State,Num1
START,368
START,368
START,371
START,371
START,368
START,368
START,371
START,371
START,368
START,367
START,371
START,370
START,367
START,367
START,370
START,370
START,367
START,367
START,370
START,370
START,367
START,367
START,370
START,370
START,366
START,366
START,369
START,369
START,366
START,366
START,369
START,369
START,366
START,366
START,369
START,368
START,366
START,366
START,369
START,368
START,365
START,366
START,368
START,368
START,365
START,366
START,368
START,367
START,364
START,366
START,368
START,367
START,365
START,365
START,368
START,367
START,364
START,365
START,368
START,367
START,364
START,365
START,368
START,367
START,364
START,365
START,367
START,366
START,364
START,365
START,367
START,366
START,363
START,365
START,367
START,366
START,363
START,365
START,367
START,366
START,363
START,365
START,367
START,365
START,363
START,365
START,367
START,365
START,363
START,366
START,367
START,365
START,363
START,366
START,368
START,365
START,363
START,366
START,367
START,365
START,363
START,366
START,367
START,365
START,363
START,366
START,367
START,365
START,363
START,366
START,367
START,365
START,363
START,366
START,367
START,364
START,363
START,366
START,367
START,364
START,363
START,366
START,367
START,364
START,363
START,366
START,367
START,364
START,363
START,366
START,367
START,364
START,363
START,366
START,367
START,364
START,363
START,367
START,367
START,364
START,363
START,366
START,367
START,364
START,363
START,367
START,367
START,364
START,363
START,367
START,367
START,364
START,363
START,367
START,367
START,364
START,363
START,367
START,367
START,364
START,363
START,367
START,367
START,364
START,364
START,367
START,367
START,364
START,364
START,367
START,367
START,364
START,364
START,367
START,367
START,364
START,364
START,367
START,367
START,364
START,364
START,367
START,367
START,364
START,364
START,367
START,367
START,364
START,364
START,367
START,367
START,364
START,364
START,367
START,367
START,364
START,365
START,367
START,367
START,364
START,364
START,368
START,367
START,364
START,365
START,367
START,367
START,364
START,365
START,367
START,367
START,364
START,365
START,368
START,367
START,364
START,365
START,368
START,367
START,364
START,366
START,368
START,367
START,364
START,366
START,368
START,367
START,364
START,366
START,368
START,367
START,364
START,366
START,368
START,367
START,364
START,367
START,368
START,367
START,364
START,367
START,368
START,367
START,364
START,367
START,369
START,367
START,364
START,367
START,368
START,367
START,365
START,367
START,369
START,367
START,364
START,368
START,369
START,367
START,365
START,368
START,369
START,367
START,365
START,368
START,369
START,367
START,365
START,368
START,369
START,367
START,365
START,368
START,369
START,367
START,366
START,369
START,370
START,367
START,365
START,369
START,369
START,367
START,365
START,369
START,369
START,367
START,366
START,369
START,369
START,367
START,365
START,370
START,370
START,367
START,366
START,369
START,370
START,367
START,366
START,369
START,370
START,367
START,366
START,369
START,370
START,367
START,366
START,370
START,370
START,367
START,366
START,370
START,370
START,367
START,366
START,370
START,370
START,367
START,366
START,370
START,370
START,367
START,366
START,370
START,370
START,367
START,367
START,370
START,370
START,367
START,367
START,370
START,370
START,367
START,367
START,371
START,370
START,367
START,367
START,371
START,370
START,367
START,367
START,371
START,370
START,367
START,368
START,371
START,371
START,367
START,368
START,371
START,370
START,367
START,368
START,371
START,371
START,367
START,368
START,371
START,370
START,368
START,368
START,371
START,370
START,367
START,368
START,371
START,370
START,367
START,368
START,371
START,370
START,367
START,369
START,371
START,370
START,368
START,369
START,371
START,370
START,367
START,369
START,371
START,370
START,367
START,369
START,371
START,370
START,367
START,369
START,371
START,370
START,367
START,369
START,371
START,370
START,367
START,370
START,372
START,370
START,367
START,370
START,372
START,370
START,367
START,370
START,372
START,370
START,367
START,370
START,372
START,370
START,367
START,370
START,372
START,370
START,367
START,370
START,372
START,370
START,367
START,371
START,372
START,370
START,368
START,371
START,372
START,370
START,368
START,371
START,372
START,370
START,368
START,371
START,372
START,370
START,368
START,371
START,372
START,370
START,368
START,371
START,372
START,370
START,368
START,371
START,372
START,369
START,368
START,371
START,372
START,369
START,368
START,372
START,373
START,369
START,368
START,372
START,372
START,369
START,368
START,372
START,372
START,369
START,368
START,372
START,372
START,369
START,368
START,372
START,372
START,369
START,368
START,372
START,372
START,369
START,368
START,372
START,372
START,369
START,368
START,372
START,372
START,369
START,369
START,372
START,372
START,369
START,369
START,372
START,372
START,369
START,369
START,372
START,372
START,369
START,369
START,372
START,372
START,369
START,369
START,372
START,372
START,369
START,369
START,372
START,372
START,369
START,369
START,372
START,372
START,369
START,369
START,373
START,373
START,369
START,369
START,372
START,372
START,369
START,370
START,372
START,372
START,369
START,370
START,372
START,372
START,369
START,370
START,373
START,372
START,369
START,370
START,373
START,372
START,369
START,370
START,372
START,372
START,369
START,370
START,373
START,372
START,369
START,370
START,373
START,372
START,369
START,371
START,373
START,372
START,369
START,371
START,373
START,372
START,369
START,371
START,373
START,372
START,368
START,371
START,373
START,372
START,369
START,371
START,373
START,371
START,369
START,371
START,373
START,371
START,369
START,371
START,373
START,371
START,369
START,372
START,373
START,372
START,369
START,372
START,373
START,371
START,369
START,372
START,373
START,371
START,369
START,372
START,373
START,371
START,369
START,372
START,373
START,371
START,369
START,372
START,373
START,371
START,369
START,372
START,373
START,371
START,369
START,372
START,374
START,371
START,369
START,373
START,373
START,371
START,369
START,373
START,373
START,371
START,369
START,373
START,373
START,370
START,369
START,373
START,373
START,371
START,369
START,373
START,373
START,371
START,369
START,373
START,373
START,370
START,369
START,373
START,373
START,370
START,370
START,373
START,373
START,370
START,369
START,373
START,373
START,371
START,370
START,373
START,373
START,370
START,370
START,373
START,373
START,370
START,370
START,374
START,373
START,370
START,370
START,373
START,373
START,370
START,370
START,373
START,373
START,370
START,370
START,374
START,373
START,370
START,370
START,373
START,373
START,370
START,370
START,374
START,373
START,370
START,370
START,374
START,373
START,370
START,371
START,374
START,373
START,370
START,371
START,374
START,373
START,370
START,371
START,374
START,373
START,370
START,371
START,374
START,373
START,370
START,371
START,374
START,373
START,370
START,371
START,374
START,373
START,370
START,372
START,374
START,373
START,370
START,372
START,374
START,373
START,370
START,372
START,374
START,373
START,370
START,372
START,374
START,373
START,370
START,372
START,374
START,373
START,371
START,372
START,374
START,373
START,370
START,372
START,374
START,373
START,370
START,373
START,374
START,373
START,370
START,373
START,374
START,373
START,370
START,373
START,374
START,373
START,370
START,373
START,374
START,373
START,370
START,373
START,374
START,373
START,370
START,373
START,374
START,372
START,370
START,373
START,374
START,372
START,370
START,373
START,374
START,372
START,370
START,374
START,374
START,372
START,370
START,374
START,374
START,372
START,370
START,374
START,374
START,372
START,370
START,374
START,374
START,372
START,370
START,374
START,374
START,372
START,370
START,374
START,374
START,371
START,371
START,374
START,374
START,371
START,370
START,374
START,374
START,371
START,370
START,374
START,374
START,371
START,370
START,373
START,374
START,371
START,370
START,373
START,374
START,371
START,370
START,373
START,373
START,370
START,370
START,373
START,373
START,370
START,370
START,373
START,373
START,370
START,370
START,373
START,373
START,370
START,369
START,373
START,373
START,370
START,369
START,373
START,373
START,370
START,370
START,373
START,372
START,369
START,370
START,373
START,372
START,369
START,369
START,372
START,372
START,369
START,369
START,372
START,372
START,369
START,369
START,372
START,372
START,369
START,370
START,372
START,372
START,369
START,369
START,372
START,372
START,368
START,369
START,372
START,371
START,368
START,369
START,372
START,371
START,368
START,370
START,372
START,371
START,368
START,370
START,372
START,371
START,368
START,370
START,372
START,371
START,368
START,370
START,372
START,371
START,368
START,370
START,372
START,370
START,367
START,369
START,371
START,370
START,368
START,369
START,371
START,370
START,367
START,370
START,372
START,370
START,368
START,370
START,372
START,371
START,368
START,370
START,372
START,370
START,368
START,370
START,372
START,370
START,368
START,371
START,372
START,370
START,368
START,371
START,372
START,370
START,368
START,371
START,372
START,370
START,368
START,371
START,372
START,370
START,368
START,371
START,372
START,370
START,368
START,372
START,372
START,370
START,368
START,371
START,372
START,370
START,368
START,372
START,372
START,370
START,368
START,372
START,373
START,370
START,368
START,372
START,372
START,370
START,368
START,372
START,373
START,370
START,369
START,372
START,373
START,370
START,368
START,372
START,373
START,370
START,368
START,373
START,373
START,370
START,369
START,372
START,373
START,370
START,369
START,373
START,373
START,370
START,369
START,373
START,373
START,370
START,369
START,373
START,373
START,370
START,369
START,373
START,373
START,370
START,369
START,373
START,373
START,370
START,369
START,373
START,373
START,370
START,370
START,374
START,373
START,370
START,370
START,373
START,373
START,370
START,370
START,373
START,373
START,370
START,370
START,373
START,373
START,370
START,370
START,374
START,373
START,370
START,370
START,374
START,373
START,370
START,370
START,374
START,374
START,370
START,370
START,373
START,373
START,370
START,370
START,374
START,373
START,370
START,371
START,374
START,373
START,370
START,371
START,374
START,373
START,370
START,371
START,374
START,373
START,370
START,371
START,374
START,373
START,370
START,372
START,374
START,373
START,370
START,371
START,374
START,373
START,370
START,372
START,374
START,373
START,370
START,372
START,374
START,373
START,370
START,372
START,374
START,373
START,370
START,372
START,374
START,373
START,370
START,372
START,374
START,373
START,370
START,372
START,375
START,373
START,370
START,372
START,374
START,373
START,370
START,373
START,374
START,373
START,370
START,372
START,374
START,372
START,370
START,373
START,375
START,373
START,370
START,373
START,374
START,372
START,370
START,373
START,375
START,372
START,370
START,373
START,375
START,372
START,370
START,373
START,375
START,372
START,370
START,374
START,375
START,372
START,370
START,374
START,375
START,372
START,370
START,374
START,375
START,373
START,370
START,374
START,375
START,372
START,371
START,374
START,375
START,372
START,371
START,374
START,375
START,372
START,371
START,375
START,375
START,372
START,371
START,375
START,375
START,372
START,371
START,375
START,375
START,372
START,371
START,375
START,375
START,372
START,371
START,375
START,375
START,372
START,371
START,375
START,376
START,372
START,371
START,375
START,375
START,372
START,371
START,375
START,375
START,372
START,372
START,375
START,375
START,372
START,372
START,375
START,376
START,372
START,372
START,375
START,375
START,372
START,372
START,375
START,375
START,372
START,372
START,375
START,375
START,372
START,372
START,375
START,376
START,372
START,372
START,376
START,375
START,372
START,372
START,376
START,375
START,372
START,372
START,376
START,375
START,372
START,372
START,376
START,376
START,372
START,373
START,376
START,375
START,372
START,373
START,376
START,375
START,372
START,373
START,376
START,375
START,372
START,373
START,376
START,375
START,372
START,373
START,376
START,375
START,372
START,373
START,376
START,375
START,372
START,373
START,376
START,375
START,372
START,373
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,374
START,372
START,375
START,376
START,374
START,372
START,375
START,377
START,374
START,372
START,375
START,376
START,375
START,372
START,375
START,376
START,374
START,372
START,375
START,376
START,374
START,372
START,375
START,376
START,374
START,372
START,375
START,376
START,374
START,372
START,375
START,376
START,374
START,372
START,376
START,376
START,374
START,372
START,376
START,376
START,374
START,372
START,376
START,376
START,374
START,372
START,376
START,376
START,374
START,372
START,376
START,376
START,374
START,372
START,376
START,376
START,374
START,372
START,376
START,376
START,374
START,372
START,376
START,376
START,373
START,372
START,376
START,376
START,374
START,373
START,376
START,376
START,373
START,372
START,376
START,377
START,374
START,373
START,376
START,376
START,373
START,373
START,376
START,376
START,373
START,373
START,376
START,376
START,373
START,373
START,376
START,376
START,374
START,373
START,376
START,376
START,373
START,373
START,376
START,376
START,373
START,373
START,376
START,376
START,373
START,373
START,377
START,376
START,373
START,373
START,377
START,376
START,373
START,373
START,376
START,376
START,373
START,373
START,376
START,376
START,373
START,373
START,376
START,376
START,373
START,373
START,376
START,376
START,373
START,373
START,376
START,376
START,372
START,373
START,376
START,376
START,373
START,373
START,376
START,375
START,373
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,374
START,372
START,374
START,376
START,374
START,372
START,374
START,376
START,374
START,372
START,374
START,376
START,374
START,371
START,374
START,376
START,374
START,372
START,375
START,376
START,374
START,371
START,374
START,376
START,374
START,371
START,375
START,376
START,374
START,372
START,375
START,376
START,374
START,372
START,375
START,376
START,374
START,371
START,375
START,376
START,373
START,371
START,375
START,376
START,374
START,371
START,375
START,376
START,373
START,372
START,375
START,376
START,373
START,372
START,375
START,376
START,373
START,372
START,375
START,376
START,373
START,371
START,375
START,376
START,373
START,372
START,375
START,376
START,373
START,372
START,375
START,376
START,373
START,372
START,376
START,376
START,373
START,372
START,376
START,376
START,373
START,372
START,376
START,376
START,373
START,372
START,376
START,376
START,373
START,372
START,376
START,376
START,373
START,372
START,376
START,376
START,373
START,372
START,376
START,376
START,373
START,372
START,376
START,376
START,372
START,372
START,376
START,376
START,373
START,372
START,376
START,375
START,373
START,373
START,376
START,375
START,373
START,372
START,376
START,375
START,372
START,372
START,376
START,376
START,372
START,373
START,376
START,375
START,372
START,373
START,376
START,375
START,372
START,373
START,376
START,375
START,372
START,373
START,376
START,375
START,372
START,373
START,376
START,375
START,372
START,373
START,376
START,375
START,372
START,373
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,373
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,374
START,376
START,375
START,372
START,375
START,376
START,375
START,372
START,375
START,376
START,375
START,372
START,375
START,378
START,375
START,372
START,375
START,377
START,375
START,372
START,375
START,377
START,375
START,372
START,376
START,377
START,375
START,372
START,376
START,377
START,375
START,372
START,376
START,377
START,375
START,372
START,376
START,377
START,375
START,372
START,376
START,377
START,375
START,373
START,376
START,377
START,374
START,373
START,376
START,377
START,374
START,373
START,377
START,377
START,374
START,373
START,377
START,377
START,374
START,373
START,377
START,377
START,375
START,373
START,377
START,377
START,374
START,373
START,377
START,377
START,374
START,373
START,377
START,377
START,374
START,373
START,377
START,377
START,374
START,373
START,377
START,377
START,374
START,373
START,377
START,377
START,374
START,374
START,378
START,377
START,374
START,374
START,377
START,377
START,374
START,374
START,378
START,377
START,375
START,374
START,377
START,377
START,374
START,374
START,378
START,377
START,374
START,374
START,377
START,377
START,374
START,374
START,378
START,377
START,374
START,374
START,378
START,378
START,374
START,374
START,378
START,377
START,374
START,375
START,378
START,378
START,374
START,375
START,378
START,377
START,374
START,375
START,378
START,377
START,374
START,375
START,378
START,378
START,374
START,375
START,378
START,377
START,374
START,375
START,378
START,377
START,374
START,375
START,378
START,377
START,374
START,375
START,379
START,377
START,374
START,376
START,378
START,377
START,374
START,376
START,378
START,377
START,374
START,376
START,378
START,377
START,375
START,376
START,379
START,377
START,374
START,376
START,378
START,377
START,374
START,376
START,378
START,377
START,374
START,376
START,378
START,377
START,374
START,377
START,379
START,377
START,375
START,377
START,378
START,377
START,374
START,377
START,378
START,377
START,375
START,377
START,379
START,377
START,374
START,377
START,379
START,377
START,375
START,377
START,379
START,377
START,375
START,377
START,379
START,377
START,375
START,378
START,379
START,377
START,374
START,378
START,379
START,377
START,375
START,378
START,379
START,377
START,375
START,378
START,380
START,377
START,375
START,378
START,379
START,377
START,375
START,378
START,379
START,376
START,375
START,379
START,379
START,376
START,375
START,378
START,379
START,377
START,375
START,379
START,379
START,376
START,375
START,379
START,380
START,376
START,375
START,379
START,379
START,376
START,375
START,379
START,379
START,376
START,375
START,379
START,379
START,376
START,375
START,379
START,380
START,376
START,375
START,379
START,379
START,376
START,375
START,379
START,379
START,376
START,376
START,379
START,379
START,376
START,376
START,379
START,380
START,376
START,376
START,379
START,379
START,376
START,376
START,379
START,379
START,376
START,376
START,379
START,379
START,376
START,376
START,379
START,380
START,376
START,376
START,379
START,379
START,376
START,376
START,379
START,379
START,376
START,376
START,379
START,379
START,376
START,376
START,379
START,379
START,376
START,377
START,380
START,379
START,376
START,376
START,380
START,379
START,376
START,376
START,380
START,379
START,376
START,377
START,380
START,379
START,376
START,377
START,380
START,379
START,376
START,377
START,380
START,379
START,376
START,377
START,380
START,379
START,376
START,377
START,380
START,379
START,376
START,377
START,380
START,379
START,376
START,377
START,380
START,379
START,376
START,377
START,380
START,379
START,376
START,377
START,380
START,379
START,376
START,378
START,380
START,379
START,376
START,378
START,380
START,378
START,376
START,378
START,380
START,378
START,376
START,378
START,381
START,379
START,376
START,378
START,380
START,379
START,376
START,378
START,380
START,378
START,376
START,378
START,380
START,378
START,376
START,379
START,380
START,378
START,376
START,379
START,380
START,378
START,376
START,379
START,380
START,378
START,376
START,379
START,380
START,378
START,376
START,379
START,380
START,378
START,376
START,379
START,380
START,378
START,376
START,379
START,380
START,378
START,376
START,379
START,381
START,378
START,376
START,379
START,380
START,378
START,376
START,379
START,380
START,378
START,376
START,380
START,380
START,377
START,376
START,380
START,380
START,377
START,376
START,380
START,380
START,378
START,376
START,380
START,380
START,377
START,376
START,380
START,380
START,377
START,376
START,380
START,380
START,377
START,376
START,380
START,380
START,378
START,376
START,380
START,380
START,378
START,376
START,380
START,380
START,377
START,376
START,380
START,380
START,377
START,377
START,380
START,380
START,378
START,377
START,380
START,380
START,377
START,377
START,380
START,380
START,377
START,377
START,381
START,380
START,377
START,377
START,380
START,380
START,377
START,377
START,380
START,380
START,377
START,377
START,381
START,380
START,377
START,377
START,381
START,380
START,377
START,377
START,381
START,380
START,377
START,377
START,381
START,380
START,377
START,378
START,381
START,380
START,377
START,378
START,381
START,380
START,377
START,378
START,381
START,380
START,377
START,378
START,381
START,380
START,377
START,378
START,381
START,380
START,377
START,378
START,381
START,380
START,377
START,378
START,381
START,380
START,377
START,378
START,381
START,380
START,377
START,378
START,381
START,380
START,377
START,379
START,381
START,380
START,377
START,379
START,381
START,380
START,377
START,379
START,381
START,380
START,377
START,379
START,381
START,380
START,377
START,379
START,381
START,380
START,377
START,379
START,381
START,380
START,378
START,380
START,381
START,380
START,377
START,380
START,381
START,380
START,377
START,380
START,382
START,380
START,377
START,380
START,381
START,380
START,377
START,380
START,382
START,380
START,377
START,380
START,382
START,379
START,377
START,381
START,382
START,379
START,377
START,381
START,382
START,379
START,378
START,381
START,382
START,379
START,377
START,381
START,382
START,379
START,377
START,381
START,382
START,379
START,378
START,381
START,382
START,379
START,378
START,381
START,382
START,379
START,378
START,381
START,382
START,379
START,378
START,381
START,382
START,379
START,378
START,381
START,382
START,379
START,378
START,382
START,382
START,379
START,378
START,382
START,382
START,379
START,378
START,382
START,382
START,379
START,378
START,382
START,382
START,379
START,379
START,382
START,382
START,379
START,378
START,382
START,382
START,379
START,378
START,382
START,382
START,379
START,378
START,382
START,382
START,379
START,379
START,382
START,382
START,379
START,378
START,382
START,382
START,379
START,379
START,382
START,382
START,379
START,379
START,382
START,382
START,379
START,379
START,382
START,382
START,379
START,379
START,382
START,382
START,379
START,379
START,382
START,382
START,379
START,379
START,382
START,382
START,379
START,379
START,382
START,382
START,379
START,379
START,382
START,382
START,379
START,379
START,382
START,382
START,379
START,379
START,382
START,382
START,379
START,380
START,382
START,382
START,379
START,380
START,383
START,382
START,379
START,380
START,383
START,382
START,379
START,380
START,382
START,382
START,378
START,380
START,382
START,381
START,378
START,380
START,382
START,381
START,378
START,380
START,383
START,381
START,378
START,380
START,382
START,381
START,378
START,381
START,382
START,381
START,378
START,380
START,382
START,381
START,378
START,381
START,382
START,381
START,378
START,381
START,382
START,381
START,378
START,381
START,383
START,381
START,378
START,381
START,382
START,381
START,378
START,381
START,382
START,381
START,378
START,381
START,382
START,380
START,378
START,381
START,383
START,380
START,378
START,381
START,382
START,380
START,378
START,381
START,382
START,380
START,378
START,381
START,382
START,380
START,378
START,382
START,382
START,380
START,378
START,382
START,383
START,380
START,378
START,382
START,382
START,380
START,378
START,382
START,383
START,380
START,378
START,382
START,382
START,380
START,378
START,382
START,382
START,380
START,378
START,382
START,382
START,380
START,378
START,382
START,382
START,381
START,378
START,382
START,383
START,380
START,378
START,382
START,382
START,380
START,379
START,382
START,382
START,380
START,378
START,382
START,382
START,379
START,379
START,383
START,383
START,379
START,379
START,383
START,382
START,379
START,379
START,382
START,382
START,379
START,379
START,383
START,382
START,379
START,379
START,383
START,382
START,379
START,379
START,383
START,383
START,379
START,379
START,383
START,382
START,380
START,379
START,383
START,383
START,379
START,379
START,383
START,382
START,379
START,380
START,383
START,382
START,379
START,379
START,383
START,382
START,379
START,380
START,383
START,382
START,379
START,380
START,383
START,382
START,379
START,380
START,383
START,383
START,379
START,380
START,383
START,382
START,379
START,380
START,383
START,382
START,379
START,380
START,383
START,382
START,379
START,380
START,383
START,382
START,379
START,381
START,383
START,382
START,379
START,381
START,383
START,382
START,379
START,381
START,384
START,382
START,379
START,381
START,383
START,382
START,379
START,381
START,383
START,382
START,379
START,381
START,383
START,382
START,379
START,382
START,384
START,382
START,379
START,382
START,384
START,382
START,379
START,382
START,384
START,382
START,379
START,382
START,384
START,382
START,379
START,382
START,384
START,382
START,380
START,382
START,384
START,382
START,379
START,382
START,384
START,382
START,379
START,383
START,384
START,382
START,379
START,383
START,384
START,382
START,379
START,383
START,384
START,382
START,379
START,383
START,384
START,381
START,379
START,383
START,384
START,382
START,380
START,383
START,384
START,382
START,380
START,383
START,384
START,382
START,380
START,383
START,384
START,381
START,380
START,384
START,384
START,381
START,380
START,384
START,385
START,381
START,380
START,384
START,384
START,381
START,380
START,384
START,384
START,381
START,380
START,384
START,384
START,381
START,380
START,384
START,384
START,381
START,380
START,384
START,384
START,381
START,380
START,384
START,384
START,382
START,380
START,384
START,384
START,381
START,380
START,384
START,384
START,381
START,381
START,384
START,384
START,381
START,381
START,384
START,384
START,381
START,381
START,385
START,384
START,381
START,381
START,384
START,385
START,381
START,381
START,384
START,384
START,381
START,381
START,384
START,384
START,381
START,381
START,385
START,384
START,381
START,382
START,385
START,385
START,382
START,382
START,385
START,385
START,382
START,382
START,385
START,385
START,381
START,382
START,385
START,384
START,382
START,382
START,385
START,385
START,381
START,382
START,385
START,384
START,381
START,383
START,385
START,385
START,381
START,383
START,385
START,384
START,381
START,383
START,385
START,384
START,381
START,383
START,385
START,384
START,381
START,383
START,385
START,384
START,381
START,383
START,385
START,384
START,382
START,383
START,385
START,385
START,382
START,384
START,385
START,384
START,381
START,384
START,386
START,384
START,381
START,384
START,386
START,384
START,381
START,384
START,385
START,384
START,382
START,384
START,385
START,384
START,381
START,384
START,386
START,384
START,381
START,384
START,385
START,383
START,380
START,384
START,385
START,383
START,380
START,384
START,385
START,383
START,381
START,385
START,387
START,385
START,383
START,387
START,388
START,386
START,383
START,387
START,388
START,385
START,382
START,386
START,387
START,384
START,382
START,386
START,387
START,384
START,382
START,386
START,386
START,384
START,382
START,386
START,386
START,384
START,382
START,386
START,387
START,384
START,382
START,386
START,386
START,383
START,382
START,386
START,386
START,383
START,382
START,385
START,386
START,383
START,382
START,386
START,386
START,383
START,382
START,386
START,386
START,383
START,382
START,386
START,386
START,383
START,382
START,386
START,386
START,384
START,382
START,386
START,386
START,383
START,383
START,386
START,386
START,383
START,383
START,386
START,386
START,383
START,383
START,386
START,386
START,383
START,383
START,386
START,386
START,383
START,383
START,386
START,386
START,383
START,383
START,386
START,386
START,383
START,383
START,386
START,386
START,383
START,383
START,386
START,386
START,382
START,383
START,386
START,385
START,382
START,383
START,386
START,385
START,382
START,383
START,386
START,385
START,382
START,383
START,386
START,385
START,382
START,383
START,385
START,385
START,382
START,382
START,385
START,385
START,382
START,382
START,385
START,384
START,382
START,382
END,385
END,382
END,383
END,385
END,381
END,385
END,384
END,381
END,385
END,382
END,383
END,385
END,381
END,384
END,384
END,381
END,385
END,382
END,382
END,385
END,381
END,384
END,383
END,380
END,384
END,382
END,383
END,384
END,380
END,384
END,383
END,381
END,384
END,381
END,382
END,384
END,380
END,384
END,383
END,381
END,384
END,381
END,382
END,384
END,380
END,384
END,382
END,381
END,384
END,381
END,382
END,384
END,380
END,384
END,382
END,380
END,384
END,381
END,383
END,384
END,379
END,384
END,382
END,380
END,384
END,381
END,382
END,383
END,380
END,384
END,382
END,380
END,384
END,380
END,383
END,383
END,379
END,384
END,381
END,380
END,384
END,380
END,383
END,384
END,379
END,384
END,382
END,381
END,384
END,380
END,383
END,383
END,379
END,383
END,381
END,381
END,384
END,380
END,383
END,383
END,380
END,384
END,381
END,381
END,384
END,380
END,383
END,383
END,379
END,384
END,381
END,381
END,383
END,380
END,383
END,383
END,379
END,384
END,381
END,381
END,383
END,380
END,383
END,383
END,380
END,384
END,381
END,381
END,383
END,379
END,383
END,382
END,380
END,384
END,381
END,382
END,383
END,379
END,383
END,382
END,380
END,384
END,381
END,382
END,383
END,379
END,383
END,382
END,380
END,384
END,381
END,382
END,384
END,380
END,384
END,382
END,380
END,384
END,380
END,382
END,383
END,379
END,383
END,382
END,381
END,384
END,381
END,382
END,383
END,380
END,384
END,382
END,380
END,384
END,380
END,383
END,383
END,379
END,384
END,382
END,380
END,384
END,380
END,383
END,384
END,380
END,384
END,382
END,381
END,384
END,380
END,383
END,383
END,380
END,384
END,382
END,381
END,384
END,380
END,383
END,383
END,379
END,384
END,381
END,381
END,384
END,380
END,383
END,383
END,380
END,384
END,381
END,381
END,384
END,380
END,383
END,383
END,380
END,384
END,382
END,382
END,384
END,380
END,384
END,383
END,380
END,384
END,381
END,382
END,384
END,380
END,384
END,383
END,380
END,384
END,382
END,382
END,384
END,380
END,384
END,384
END,381
END,384
END,382
END,382
END,384
END,380
END,384
END,384
END,381